Date,equity,ret
2020-05-30,532982.1268395482,0.009000382885759217
2020-05-31,528411.6766191307,-0.008575241063934369
2020-06-01,542379.2045459175,0.026433041783167077
2020-06-02,530094.5871689385,-0.022649499232301307
2020-06-03,530867.4743983332,0.0014580175842249243
2020-06-04,532991.1663780537,0.004000418338168776
2020-06-05,530553.0823349727,-0.004574342309740409
2020-06-06,530341.6787928613,-0.0003984587954536378
2020-06-07,532147.8349024772,0.0034056461746077016
2020-06-08,536011.6093303853,0.007260716241786813
2020-06-09,537710.0129423032,0.003168594825846416
2020-06-10,539711.5271908748,0.0037222930583336034
2020-06-11,525999.7966300994,-0.02540566556386714
2020-06-12,528902.9610768784,0.005519326177269468
2020-06-13,528802.8302034296,-0.00018931804285027276
2020-06-14,527206.7844802312,-0.0030182246236926114
2020-06-15,528991.7919449282,0.003385782423981576
2020-06-16,531908.7030401446,0.005514095189439239
2020-06-17,530763.3769577246,-0.002153238094947385
2020-06-18,530403.2803320906,-0.0006784504004364589
2020-06-19,529024.3901880158,-0.002599701387991926
2020-06-20,529794.144462437,0.001455044963329044
2020-06-21,529302.5109043726,-0.0009279709170121331
2020-06-22,536845.3106780776,0.014250451525002816
2020-06-23,537381.5664727197,0.0009989018884504208
2020-06-24,529043.5480903108,-0.015516011159702026
2020-06-25,529665.5100964525,0.0011756348005507178
2020-06-26,526728.6526916272,-0.005544739743938765
2020-06-27,524783.4904313354,-0.0036929114266934793
2020-06-28,526399.9279694877,0.0030801989156017395
2020-06-29,528886.9578657818,0.004724601513315996
2020-06-30,530444.2446131776,0.0029444604829733656
2020-07-01,531157.8712175374,0.0013453376327614563
2020-07-02,531322.9134957376,0.0003107217027995546
2020-07-03,530788.1075697272,-0.001006555359134964
2020-07-04,531435.9780541349,0.0012205821403459272
2020-07-05,530603.8647617305,-0.0015657827598559715
2020-07-06,536939.2598212009,0.01193997156864901
2020-07-07,536607.8050532923,-0.0006173040280551545
2020-07-08,540532.809939892,0.007314475953643429
2020-07-09,538449.7992805868,-0.003853624832758751
2020-07-10,539197.2691590474,0.0013881886100790553
2020-07-11,538681.7084152651,-0.000956163492048856
2020-07-12,539164.1827782555,0.0008956575941845291
2020-07-13,538857.3151039868,-0.0005691544135730808
2020-07-14,540780.6898788196,0.0035693581972839894
2020-07-15,540814.1893217205,6.194644802937077e-05
2020-07-16,539144.1464471678,-0.0030880160090607234
2020-07-17,540279.4871305403,0.0021058202910189117
2020-07-18,540385.7343371629,0.00019665230524834598
2020-07-19,540755.1587983802,0.0006836310393545375
2020-07-20,542554.5051392242,0.003327469579471831
2020-07-21,547803.9711668426,0.009675462977256633
2020-07-22,552710.9980814141,0.008957632972465213
2020-07-23,555186.4430237658,0.004478732919997119
2020-07-24,554247.5473966402,-0.0016911357237255897
2020-07-25,556233.9887925403,0.0035840328121081733
2020-07-26,559452.9140733323,0.00578699853955289
2020-07-27,578459.652500655,0.0339737946647487
2020-07-28,578334.0245138626,-0.0002171767490599663
2020-07-29,583229.102446142,0.00846410158280797
2020-07-30,582917.5058038606,-0.0005342611350745985
2020-07-31,588464.0389112654,0.00951512530020171
2020-08-01,594626.2114047469,0.010471621179914736
2020-08-02,584823.5018416248,-0.016485498578954427
2020-08-03,588063.7009862805,0.005540473552195113
2020-08-04,592161.5649279931,0.00696840144161226
2020-08-05,601673.2057603537,0.016062577167630376
2020-08-06,605439.4554204894,0.006259626694488096
2020-08-07,598936.2079144758,-0.010741367196653862
2020-08-08,601030.4167861996,0.0034965474520498585
2020-08-09,599948.7406573833,-0.0017997028080544153
2020-08-10,603612.0396464764,0.00610601996610427
2020-08-11,587096.5860532811,-0.027361040715602858
2020-08-12,590321.9344773468,0.005493727098206946
2020-08-13,593019.523275707,0.004569690944566718
2020-08-14,590810.3194918605,-0.0037253474753131677
2020-08-15,592175.8264420036,0.0023112442438675274
2020-08-16,592557.4312429407,0.0006444113114678629
2020-08-17,602134.1886312118,0.01616173704577961
2020-08-18,600722.9098217157,-0.0023437945164752616
2020-08-19,592872.2059050046,-0.013068760635483345
2020-08-20,594324.0028311721,0.002448751875543387
2020-08-21,591597.9397528664,-0.004586829852604946
2020-08-22,592888.1930552676,0.0021809631435500965
2020-08-23,592643.3692608112,-0.0004129341709347978
2020-08-24,594950.9794258582,0.00389375851437479
2020-08-25,587475.8285511404,-0.012564313923697612
2020-08-26,592321.0391302096,0.008247506269353666
2020-08-27,586613.9471485879,-0.009635132984643358
2020-08-28,593859.5395556928,0.012351551548210216
2020-08-29,593338.1078580657,-0.0008780387665695555
2020-08-30,596356.1868142436,0.005086608994445019
2020-08-31,596409.8924551116,9.005631542935433e-05
2020-09-01,603587.0097860014,0.012033867012744004
2020-09-02,596257.6903241704,-0.01214293770906294
2020-09-03,573821.9898183465,-0.03762752392111912
2020-09-04,573679.1934393756,-0.0002488513537378667
2020-09-05,568652.3496102528,-0.008762464957087657
2020-09-06,570263.7449346774,0.0028337090764314343
2020-09-07,571568.0972752228,0.0022872790917030095
2020-09-08,565700.2559033863,-0.010266215696449144
2020-09-09,570628.3957362466,0.008711574338940986
2020-09-10,571222.545627098,0.0010412203375977924
2020-09-11,570897.602793258,-0.0005688550571532058
2020-09-12,571497.3864307769,0.0010505975757899577
2020-09-13,569764.4684663765,-0.0030322412762429085
2020-09-14,577956.6087071175,0.014378117088964082
2020-09-15,580300.4664633346,0.004055421671637749
2020-09-16,582241.9440890831,0.0033456420215909333
2020-09-17,579515.5307570853,-0.00468261237390466
2020-09-18,578328.1836509517,-0.0020488615802624066
2020-09-19,580557.4773500899,0.0038547208352615048
2020-09-20,578226.9700738043,-0.004014257618251804
2020-09-21,566492.6670018374,-0.02029359348366111
2020-09-22,568714.7346935538,0.003922500362584902
2020-09-23,558509.7423008205,-0.017943956381281545
2020-09-24,567468.4410865707,0.016040362606468017
2020-09-25,567959.4966634548,0.0008653442928805433
2020-09-26,568804.09028467,0.0014870666415067735
2020-09-27,569155.3354028626,0.0006175151061533768
2020-09-28,571325.2379949723,0.003812496267954213
2020-09-29,574049.1693757442,0.004767742083880977
2020-09-30,572542.6104288988,-0.0026244423426022845
2020-10-01,573130.1828288193,0.001026250953584551
2020-10-02,569982.7372498513,-0.005491676539233992
2020-10-03,569633.127908332,-0.0006133682981456223
2020-10-04,571146.2569925713,0.0026563221310449414
2020-10-05,573623.2508753623,0.004336881932543557
2020-10-06,568889.3521447829,-0.008252627004493585
2020-10-07,570049.7802892884,0.0020398134367087817
2020-10-08,575695.1431506727,0.009903280479328203
2020-10-09,581232.8032427123,0.009619084263474909
2020-10-10,584215.6456499195,0.005131923715533393
2020-10-11,585332.6765121794,0.0019120180545957322
2020-10-12,590697.4448919555,0.009165332118041158
2020-10-13,586521.0212203694,-0.007070326285819606
2020-10-14,586885.1544690256,0.0006208358020971527
2020-10-15,587426.2855848579,0.0009220391957638352
2020-10-16,584571.0170686786,-0.004860641388113041
2020-10-17,585020.8418325455,0.0007694954945294263
2020-10-18,586578.3242488381,0.0026622682559718225
2020-10-19,587338.0826426748,0.0012952377584181107
2020-10-20,588973.5291766884,0.002784506202381909
2020-10-21,600556.4515992944,0.01966628693618455
2020-10-22,599910.2254139453,-0.0010760456966671939
2020-10-23,600922.8037845715,0.0016878831660644966
2020-10-24,603177.3366713217,0.0037517845429584362
2020-10-25,602199.3290277834,-0.001621426376752666
2020-10-26,601331.0584868153,-0.0014418324616366496
2020-10-27,609561.1135732905,0.013686396154533043
2020-10-28,597298.8535321289,-0.020116539208479778
2020-10-29,598658.608238816,0.0022765064735119633
2020-10-30,598105.8009843053,-0.0009234098481218922
2020-10-31,601133.3713850597,0.00506193117634357
2020-11-01,600560.3271983387,-0.0009532729573815679
2020-11-02,601787.8709798508,0.002043997456905977
2020-11-03,609912.6253568311,0.013501027137272414
2020-11-04,617509.4307764452,0.012455563475456177
2020-11-05,643498.7188617629,0.042087273149236326
2020-11-06,641990.7519070139,-0.00234338765649178
2020-11-07,631461.3357092524,-0.016401196070946922
2020-11-08,640900.3623635633,0.014947909112612567
2020-11-09,630764.7807410036,-0.015814598052622197
2020-11-10,630776.0995349785,1.7944556069959816e-05
2020-11-11,637334.4533900825,0.010397277036873875
2020-11-12,647498.6316262586,0.015947950376935083
2020-11-13,650851.209380992,0.005177737204344446
2020-11-14,647169.4282227416,-0.00565687073356147
2020-11-15,645526.1448431058,-0.0025391857340180124
2020-11-16,658348.5119241723,0.01986343571596616
2020-11-17,671714.8795406038,0.020302875109970753
2020-11-18,671891.570890481,0.0002630451628493624
2020-11-19,672515.2821075483,0.0009282914745316617
2020-11-20,685146.3043146407,0.01878176235268425
2020-11-21,685450.5680679582,0.0004440858126235625
2020-11-22,681498.8867517347,-0.005765085770315981
2020-11-23,679231.8784825198,-0.0033265032610988454
2020-11-24,689293.0012367034,0.014812500815864604
2020-11-25,682960.8145962753,-0.009186494899943942
2020-11-26,658297.3546847035,-0.03611255489987564
2020-11-27,657657.8924965939,-0.0009713880567178146
2020-11-28,666414.9180267866,0.013315472421306263
2020-11-29,673083.059890439,0.010005991287524552
2020-11-30,692970.8627863509,0.029547323474682363
2020-12-01,682730.0175824775,-0.014778175755754241
2020-12-02,688730.5802325789,0.008789071075780752
2020-12-03,694153.8653447555,0.007874320188229644
2020-12-04,681966.8699738239,-0.017556619619021885
2020-12-05,688839.2401199448,0.010077278602089068
2020-12-06,691768.2038833938,0.004252028039138711
2020-12-07,692033.2246041466,0.0003831062475334601
2020-12-08,680604.4811651733,-0.016514732288338663
2020-12-09,679812.7236228314,-0.0011633152061921725
2020-12-10,676526.5263141899,-0.004833974408611885
2020-12-11,674272.7035033184,-0.0033314625860284552
2020-12-12,684962.0282783937,0.0158531180626722
2020-12-13,689799.7757866314,0.007062796634722979
2020-12-14,689450.7044745623,-0.0005060472970884744
2020-12-15,695079.2824366868,0.008163858453686057
2020-12-16,722326.0124234353,0.03919945634292499
2020-12-17,747264.9383353863,0.03452585879924186
2020-12-18,751314.3982082115,0.0054190417147710335
2020-12-19,762791.9219313734,0.015276592263550715
2020-12-20,756535.2471323647,-0.008202334895166419
2020-12-21,745571.2417128927,-0.014492392074303084
2020-12-22,759751.9776968962,0.019019961058884594
2020-12-23,751359.867955203,-0.011045854420982049
2020-12-24,759693.014697108,0.011090753042990231
2020-12-25,772389.8267198175,0.0167130824913162
2020-12-26,797193.6182544074,0.032113047940994566
2020-12-27,794836.1897069261,-0.0029571593318111766
2020-12-28,807613.0234168322,0.01607480116703952
2020-12-29,811349.687630549,0.004626800342951043
2020-12-30,833277.184871409,0.02702595141793518
2020-12-31,836727.5119342555,0.004140671466216883
2021-01-01,842121.2223574122,0.006446197054867042
2021-01-02,881812.5769747864,0.047132590372515715
2021-01-03,891575.7540178366,0.011071714441343694
2021-01-04,880584.963768601,-0.012327376781733124
2021-01-05,911890.1138822986,0.03555040274560484
2021-01-06,950697.852724738,0.04255747293631518
2021-01-07,992692.6231091919,0.04417257308838485
2021-01-08,1009571.5200133976,0.017003145295206856
2021-01-09,1001106.9109831658,-0.008384357980026458
2021-01-10,970385.5096317269,-0.030687433094701233
2021-01-11,928267.4928503766,-0.04340338593610549
2021-01-12,904018.8653982445,-0.026122456769086422
2021-01-13,954401.908206609,0.05573229136780178
2021-01-14,979422.0652732224,0.026215535458880446
2021-01-15,943362.8575861842,-0.036816821843787095
2021-01-16,934401.2275811635,-0.009499663817537862
2021-01-17,929012.3474768687,-0.0057672014389843484
2021-01-18,940694.0311518153,0.012574303997867409
2021-01-19,935608.5500142279,-0.005406094829113139
2021-01-20,933742.7281174831,-0.0019942334822788954
2021-01-21,874268.1970978313,-0.06369477290555003
2021-01-22,898365.5108252005,0.02756283919209368
2021-01-23,887693.2953819187,-0.011879591674750278
2021-01-24,890170.2381519455,0.002790313707349945
2021-01-25,893633.1780688212,0.00389019961402548
2021-01-26,894943.1412005267,0.0014658846200590325
2021-01-27,866819.5881224973,-0.03142496074141976
2021-01-28,899632.8194998953,0.03785474143295531
2021-01-29,906697.4719302948,0.007852817590988659
2021-01-30,906092.0991478566,-0.0006676678839186989
2021-01-31,892077.122898521,-0.015467496364349853
2021-02-01,901288.1061592578,0.010325321683857025
2021-02-02,920953.049287299,0.021818709238093925
2021-02-03,942492.2045503268,0.023387897222009624
2021-02-04,933709.9661034266,-0.009318101947686896
2021-02-05,948991.2121157451,0.016366159264734392
2021-02-06,962537.963471712,0.014274896524873792
2021-02-07,958190.9166145566,-0.004516234187248447
2021-02-08,1047885.9351577456,0.09360871303194562
2021-02-09,1051843.133617844,0.0037763637504140135
2021-02-10,1031481.1644111542,-0.019358370612406972
2021-02-11,1069347.3949562977,0.036710539999787795
2021-02-12,1062591.4274829435,-0.006317841615568032
2021-02-13,1056933.7426891695,-0.005324421642640131
2021-02-14,1078629.036797406,0.02052663590154369
2021-02-15,1068189.297951134,-0.009678711113942362
2021-02-16,1080745.754269039,0.011754898070959197
2021-02-17,1119113.969630454,0.03550161100319582
2021-02-18,1112027.4251040204,-0.006332281357164793
2021-02-19,1159375.9437838467,0.04257855302030644
2021-02-20,1161922.4561940532,0.0021964509647280916
2021-02-21,1178869.5937228438,0.01458542903482729
2021-02-22,1138533.3399767112,-0.034216043878739444
2021-02-23,1072985.2038465978,-0.05757243448966909
2021-02-24,1082800.8395021618,0.009147969254725385
2021-02-25,1044079.9444840006,-0.03575994181530551
2021-02-26,1035868.3550599125,-0.007864904854720023
2021-02-27,1034291.2570039597,-0.0015224888840836837
2021-02-28,1024309.9747791426,-0.009650359274746223
2021-03-01,1068853.7226337614,0.04348658994971033
2021-03-02,1056342.437518466,-0.01170532959782955
2021-03-03,1069603.2150550948,0.012553483667456122
2021-03-04,1045941.4509811437,-0.022122001636590283
2021-03-05,1053383.161477692,0.007114844229155981
2021-03-06,1053216.0271727678,-0.0001586643028256285
2021-03-07,1071700.8084969386,0.017550797602075008
2021-03-08,1074683.2149533557,0.002782872265068015
2021-03-09,1106904.7154281249,0.02998232411787294
2021-03-10,1118878.713382655,0.01081755076804325
2021-03-11,1133206.0336821072,0.012805070047438027
2021-03-12,1124887.2414656167,-0.007340935336763388
2021-03-13,1151135.4370938905,0.023334068216539716
2021-03-14,1137665.867217845,-0.011701116516793397
2021-03-15,1117354.5502382778,-0.017853499489475344
2021-03-16,1123162.3422905602,0.005197805880903239
2021-03-17,1138413.1593095672,0.013578461852544521
2021-03-18,1125676.4156084005,-0.011188155720978643
2021-03-19,1131226.915839747,0.004930813290910718
2021-03-20,1130974.4325008597,-0.00022319424631078721
2021-03-21,1125003.021051558,-0.005279881912182094
2021-03-22,1106123.4148967944,-0.016781827071998934
2021-03-23,1105871.2517180394,-0.00022797020238329857
2021-03-24,1092253.8669176588,-0.01231371624791322
2021-03-25,1082765.360709314,-0.008687088684905642
2021-03-26,1115931.2754268409,0.03063074967211743
2021-03-27,1122753.835882684,0.006113781920157768
2021-03-28,1122557.4253393977,-0.00017493642596355663
2021-03-29,1133366.2269913473,0.00962872937095538
2021-03-30,1140320.33249656,0.00613579736152281
2021-03-31,1143752.4652182811,0.0030097970052038736
2021-04-01,1152290.4697766488,0.007464905928520338
2021-04-02,1154666.7361785574,0.002062211277655601
2021-04-03,1140321.2868795192,-0.012423887213132478
2021-04-04,1149484.3633753334,0.008035521743954055
2021-04-05,1154654.435780871,0.004497731826778706
2021-04-06,1150509.098448677,-0.0035901107757755346
2021-04-07,1132461.7714996033,-0.01568638350918594
2021-04-08,1154294.0263056844,0.01927857995345028
2021-04-09,1152922.3328916884,-0.0011883396974564642
2021-04-10,1164065.7084798503,0.009665330673413797
2021-04-11,1166966.1237805875,0.0024916250685924624
2021-04-12,1163011.3627742166,-0.0033889252873585685
2021-04-13,1189997.590701185,0.023203752594984195
2021-04-14,1184105.2085912016,-0.004951591630123708
2021-04-15,1197001.0963961403,0.010890829388616297
2021-04-16,1187599.3372551228,-0.007854428178323047
2021-04-17,1182285.356441501,-0.004474556903933502
2021-04-18,1155433.6343182316,-0.022711709975068217
2021-04-19,1148918.8100676548,-0.005638423581481478
2021-04-20,1153532.401570895,0.004015594020058355
2021-04-21,1144535.7199474454,-0.0077992448336932085
2021-04-22,1129657.9813209611,-0.01299892905672484
2021-04-23,1127934.508813826,-0.001525658682214548
2021-04-24,1122612.833092761,-0.004718071554226433
2021-04-25,1117273.9888069925,-0.004755730674359082
2021-04-26,1143012.2868667857,0.023036693163577704
2021-04-27,1145564.6848979744,0.002233045139160561
2021-04-28,1143742.175514192,-0.0015909266476249462
2021-04-29,1136963.57225251,-0.005926688205437958
2021-04-30,1159514.8824186628,0.019834681353488648
2021-05-01,1159970.1800048922,0.00039266213235622516
2021-05-02,1152928.1670172724,-0.006070856914261347
2021-05-03,1160750.9873187577,0.006785175803036836
2021-05-04,1136880.8361632887,-0.020564403059959657
2021-05-05,1161670.310308631,0.0218048130963322
2021-05-06,1163897.850181022,0.0019175318957744825
2021-05-07,1172494.8727677255,0.007386406449128247
2021-05-08,1180505.278512905,0.006831932429922194
2021-05-09,1177313.1657406664,-0.0027040224472859586
2021-05-10,1159916.6720290198,-0.014776436905555412
2021-05-11,1159839.6923759694,-6.636653727531971e-05
2021-05-12,1110031.3713745403,-0.04294414247834122
2021-05-13,1117014.5602639713,0.006290983362734925
2021-05-14,1127261.7528204818,0.009173732304875948
2021-05-15,1111847.2619386334,-0.013674278261708417
2021-05-16,1110392.4741532283,-0.0013084421171919436
2021-05-17,1099655.2352933884,-0.009669769121974703
2021-05-18,1093225.0337201299,-0.005847470522470588
2021-05-19,1063840.6134926802,-0.02687865656301114
2021-05-20,1088888.0455679814,0.023544346547428985
2021-05-21,1071135.9708153666,-0.016302938419491153
2021-05-22,1072334.989822126,0.001119390104924456
2021-05-23,1058043.4116486027,-0.013327531330385778
2021-05-24,1084277.5536573166,0.024794958051708837
2021-05-25,1086752.9813582401,0.0022830203323620513
2021-05-26,1092117.416125095,0.0049362043250622545
2021-05-27,1085615.7462818003,-0.005953269993956289
2021-05-28,1071695.8536286545,-0.012822117494906471
2021-05-29,1065816.6851806398,-0.00548585536475521
2021-05-30,1071590.9038873375,0.005417647131053416
2021-05-31,1080509.188919048,0.008322471756113448
2021-06-01,1076875.944383511,-0.003362529974568429
2021-06-02,1083324.3088347153,0.0059880290620621945
2021-06-03,1083637.3873522913,0.00028899796212700224
2021-06-04,1081380.833794557,-0.0020823880608694667
2021-06-05,1074401.8740562585,-0.006453748318998254
2021-06-06,1076058.9558282536,0.0015423295621581623
2021-06-07,1063887.9198240913,-0.011310752016179482
2021-06-08,1064727.7490998888,0.0007893963829728179
2021-06-09,1088122.598332304,0.021972611545245213
2021-06-10,1087923.852397131,-0.0001826503148428804
2021-06-11,1088581.4722769181,0.0006044723427454102
2021-06-12,1079146.3567464387,-0.008667348995702318
2021-06-13,1097934.3543284172,0.017410055146387382
2021-06-14,1099876.2761793039,0.0017687048804246874
2021-06-15,1098369.7923919475,-0.0013696847727178163
2021-06-16,1087071.51649245,-0.010286404431146146
2021-06-17,1075703.5428593024,-0.010457429396942941
2021-06-18,1064752.6553472467,-0.010180209579813582
2021-06-19,1063845.2249195531,-0.0008522452826357219
2021-06-20,1064277.3904693055,0.0004062297217952704
2021-06-21,1043270.3044037442,-0.019738356046723804
2021-06-22,1049413.6361852621,0.005888533159226661
2021-06-23,1056172.3947049684,0.0064405095251813815
2021-06-24,1062706.240156311,0.006186343710647524
2021-06-25,1043245.9632338823,-0.01831200023777635
2021-06-26,1046557.798382085,0.0031745487305185893
2021-06-27,1061519.002020436,0.014295630553305516
2021-06-28,1064189.7581390096,0.0025159757983512776
2021-06-29,1070367.6825224278,0.0058052845708849166
2021-06-30,1068580.9489363788,-0.001669270863857153
2021-07-01,1062742.9098841955,-0.005463356854709223
2021-07-02,1069682.193047496,0.006529597232558082
2021-07-03,1073957.6480520987,0.0039969394951056
2021-07-04,1077359.1429459252,0.0031672523585972723
2021-07-05,1068834.3851608082,-0.007912642539800618
2021-07-06,1076272.4372028392,0.006959031394664361
2021-07-07,1079032.5252450926,0.0025644882716002737
2021-07-08,1072017.3549104682,-0.006501352063535748
2021-07-09,1077787.154455371,0.00538218856110273
2021-07-10,1076216.909133321,-0.0014569159741411042
2021-07-11,1080242.06151444,0.0037400939782301634
2021-07-12,1074151.9244537237,-0.005637752201741009
2021-07-13,1068803.6401872383,-0.004979076185340658
2021-07-14,1075668.1658662595,0.006422625654435965
2021-07-15,1072290.4872925023,-0.0031400748678260815
2021-07-16,1065095.5372559843,-0.006709888898375871
2021-07-17,1065774.571401125,0.0006375335558068684
2021-07-18,1067450.5061827705,0.0015725040047092076
2021-07-19,1062688.0864152885,-0.004461490008105806
2021-07-20,1057350.778613843,-0.00502245943064028
2021-07-21,1070211.5496239306,0.01216320191010567
2021-07-22,1075349.1115809823,0.00480051066432341
2021-07-23,1084507.2317572383,0.00851641581103979
2021-07-24,1089677.669441605,0.004767545603166612
2021-07-25,1097309.2710287955,0.007003540405761788
2021-07-26,1111952.4691619175,0.01334464085899234
2021-07-27,1128556.8075097331,0.014932597218233923
2021-07-28,1132669.621498114,0.0036443127727492364
2021-07-29,1136915.0300863786,0.003748143772629442
2021-07-30,1150086.0271805448,0.011584856163934676
2021-07-31,1145436.2522276256,-0.004042980127598073
2021-08-01,1132518.5420996042,-0.011277546090320834
2021-08-02,1129434.3339245468,-0.00272331803887238
2021-08-03,1123105.977697144,-0.0056031201082873405
2021-08-04,1134142.664888129,0.00982693299666626
2021-08-05,1141810.0395540774,0.006760502803855539
2021-08-06,1144253.4008993725,0.0021399017880849858
2021-08-07,1157163.0634873668,0.011282171045196243
2021-08-08,1151307.0009020036,-0.005060706455419228
2021-08-09,1164419.5836509753,0.011389301670795327
2021-08-10,1157831.9213332036,-0.005657464379907107
2021-08-11,1161359.7453591255,0.0030469224080986734
2021-08-12,1152883.8615453597,-0.0072982414343497615
2021-08-13,1186962.3628176863,0.029559353208957972
2021-08-14,1181718.5318504611,-0.00441785782893489
2021-08-15,1181297.4488105972,-0.00035633107928378926
2021-08-16,1176892.0288534495,-0.0037293062484671236
2021-08-17,1165409.8444834915,-0.009756361746407705
2021-08-18,1163406.4859369467,-0.0017190163237660316
2021-08-19,1179622.520474275,0.01393840822906256
2021-08-20,1201204.4114415052,0.018295590828965258
2021-08-21,1197832.7420963894,-0.002806907228279032
2021-08-22,1201071.833827758,0.0027041268931249363
2021-08-23,1208356.0911756228,0.006064797410701317
2021-08-24,1190919.345895708,-0.014430138108502688
2021-08-25,1197416.8421917437,0.005455865939560045
2021-08-26,1180502.2233710142,-0.014125923592129386
2021-08-27,1205103.478007684,0.020839651251497893
2021-08-28,1203728.0602978575,-0.001141327475131293
2021-08-29,1203075.1801735393,-0.0005423817437275602
2021-08-30,1189691.79850584,-0.011124310340912325
2021-08-31,1189181.509349763,-0.00042892550551143493
2021-09-01,1202393.9013747477,0.011110492318543663
2021-09-02,1207570.5682584161,0.004305300349369379
2021-09-03,1214072.5459810148,0.0053843459699221
2021-09-04,1213392.9592525822,-0.0005597579244192019
2021-09-05,1228064.6172166597,0.012091431594522195
2021-09-06,1235135.8259491283,0.0057580103142251815
2021-09-07,1177602.9278425213,-0.046580219679399515
2021-09-08,1172480.5384299457,-0.004349844324827101
2021-09-09,1177909.427946399,0.004630259811154724
2021-09-10,1159684.9017108493,-0.015471924923228464
2021-09-11,1162259.2504165575,0.002219869122992213
2021-09-12,1169323.497805059,0.006078030685468416
2021-09-13,1163096.8150767444,-0.005325030019496468
2021-09-14,1184315.9227938803,0.018243629801132144
2021-09-15,1192980.3652533535,0.007315989165317616
2021-09-16,1182648.5760293868,-0.00866048555775889
2021-09-17,1173606.5875769644,-0.007645541233203823
2021-09-18,1182524.0103296912,0.007598306661807275
2021-09-19,1173490.791561688,-0.007638930532568811
2021-09-20,1135487.7216887989,-0.032384634073109764
2021-09-21,1118201.2203385234,-0.015223855811109521
2021-09-22,1147980.4973686184,0.026631411671219185
2021-09-23,1152163.182631589,0.003643515959163235
2021-09-24,1132891.861832414,-0.016726207788690495
2021-09-25,1131885.2684575503,-0.0008885167320696885
2021-09-26,1135796.9783853616,0.0034559244093193
2021-09-27,1126502.895169356,-0.008182873693869164
2021-09-28,1105648.8609553855,-0.01851218874216498
2021-09-29,1108114.6671843159,0.0022301892725686834
2021-09-30,1125525.5633801476,0.01571217917372425
2021-10-01,1161827.3813713558,0.03225321500667455
2021-10-02,1159073.598394976,-0.0023702169707253695
2021-10-03,1162411.9208631325,0.0028801643595188775
2021-10-04,1166038.4797025165,0.0031198568891921408
2021-10-05,1182708.7728011333,0.01429652055982733
2021-10-06,1214354.5787341471,0.02675705690257435
2021-10-07,1202075.379580862,-0.010111708201475333
2021-10-08,1200588.6900725449,-0.0012367689527386094
2021-10-09,1207373.9885913515,0.005651642877292806
2021-10-10,1206075.8417834954,-0.0010751820232359766
2021-10-11,1221163.3897245931,0.012509617901629522
2021-10-12,1216631.6373564627,-0.0037110123070038803
2021-10-13,1235012.5857718247,0.015108063814040618
2021-10-14,1240798.7547857887,0.004685109350807126
2021-10-15,1264834.9851814185,0.01937157843116899
2021-10-16,1260373.4118929664,-0.003527395542282652
2021-10-17,1264618.9427726201,0.003368470676699875
2021-10-18,1269462.23443771,0.0038298427307050797
2021-10-19,1283324.6936266893,0.010919946110188539
2021-10-20,1296711.7283492053,0.010431525855459256
2021-10-21,1270716.6766854238,-0.020046901015443708
2021-10-22,1265884.8431776154,-0.0038024475451222672
2021-10-23,1270207.4812380716,0.0034147166574847176
2021-10-24,1267317.8426839288,-0.0022749342897321334
2021-10-25,1283291.5615222421,0.012604350937318376
2021-10-26,1267080.7985771804,-0.01263217450431342
2021-10-27,1259814.1605566044,-0.005734944471367354
2021-10-28,1275529.3635936053,0.012474223206109913
2021-10-29,1284341.9094383074,0.0069089321627799904
2021-10-30,1282214.0140266484,-0.0016567982373086876
2021-10-31,1278630.556195705,-0.0027947423688576833
2021-11-01,1277028.2883269654,-0.0012531124498594837
2021-11-02,1292890.1072728324,0.012420882991282411
2021-11-03,1285983.4469470663,-0.005342032000178798
2021-11-04,1285733.046922061,-0.00019471481192068207
2021-11-05,1293060.714256835,0.005699213652722079
2021-11-06,1295532.241375853,0.0019113774718912957
2021-11-07,1306638.1079895936,0.008572435528077849
2021-11-08,1333640.7337004521,0.02066572645153064
2021-11-09,1333457.6188415503,-0.0001373044885887298
2021-11-10,1315320.2797535406,-0.013601736441962498
2021-11-11,1317185.9857267204,0.0014184423382641587
2021-11-12,1313668.4823000368,-0.0026704683050077227
2021-11-13,1315798.1141772624,0.0016211334183011683
2021-11-14,1322536.462415898,0.005121111032180492
2021-11-15,1306042.4413976597,-0.012471505691501572
2021-11-16,1281463.9552589736,-0.01881905622636848
2021-11-17,1286880.418537362,0.0042267777069811
2021-11-18,1265968.4492931727,-0.016250126230032635
2021-11-19,1274162.826577446,0.006472813195975258
2021-11-20,1284096.7783006127,0.00779645388796224
2021-11-21,1278091.9169440828,-0.004676330832693809
2021-11-22,1250868.7826919449,-0.02129982506831629
2021-11-23,1252440.544575752,0.0012565361815366494
2021-11-24,1248225.4314425187,-0.0033655195462081178
2021-11-25,1254942.0310199608,0.00538091870927504
2021-11-26,1231174.115698139,-0.018939452766996934
2021-11-27,1239584.2468330264,0.006830984364968096
2021-11-28,1256136.2426362904,0.013352860723708115
2021-11-29,1260682.97340967,0.0036196159453509846
2021-11-30,1252368.5034692548,-0.006595210783189698
2021-12-01,1253790.505475681,0.0011354501510434378
2021-12-02,1249919.8600467555,-0.0030871548412763072
2021-12-03,1235169.023056452,-0.011801426204838261
2021-12-04,1208408.054457582,-0.02166583528191901
2021-12-05,1209431.2120280238,0.0008466987344775134
2021-12-06,1215354.300168129,0.00489741630710272
