Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2017-03-16,94.24654388427734,94.44638812232766,94.03070869187621,94.31848488256963,8018200
2017-03-17,94.8381118774414,94.92604385860103,94.35049129056137,94.41444293118002,7266800
2017-03-20,95.24575805664062,95.30970967180757,94.72616185624223,94.766133140412,5497800
2017-03-21,96.03712463378906,96.16502784435946,95.1418204560786,95.16580688213112,12540700
2017-03-22,96.4208755493164,96.8605293294925,96.26899193681652,96.50081204582445,11661400
2017-03-23,96.28498840332031,96.74063319698212,95.97323176022353,96.58875566493784,6746500
2017-03-24,96.62870025634766,96.80456419160889,96.24500266919878,96.3489194951426,5819600
2017-03-27,97.068359375,97.50002373141525,96.8765105828476,97.38811142776275,6878500
2017-03-28,96.4208755493164,97.38012570494035,96.31695261496859,97.35614536586432,6811200
2017-03-29,96.99641418457031,97.0283900003553,96.62870145118778,96.6766682242469,6291000
2017-03-30,96.2130355834961,96.79657749570406,96.18105976520523,96.7805926359405,7042400
2017-03-31,96.4927749633789,96.57271142542209,96.09308655440189,96.14904268770823,5144800
2017-04-03,97.46614074707031,97.62635834062144,96.44878500264481,96.48883481727539,12996500
2017-04-04,96.93736267089844,97.4019780521134,96.88929437433228,97.22574800360927,6976700
2017-04-05,97.23377990722656,97.34592910930473,96.41669199041796,96.5769033900516,8555200
2017-04-06,97.0896224975586,97.25785247350508,96.54489498443881,97.12166601146862,6497000
2017-04-07,96.69705963134766,97.93070689744421,96.68104093694218,97.60226560124043,10270000
2017-04-10,97.14566040039062,97.42603951320837,96.92937440284274,97.04152360330062,5314500
2017-04-11,98.06686401367188,98.25111256999,97.50611816691475,97.57020515273595,11297400
2017-04-12,98.60355377197266,98.68366553977594,97.96270241123501,98.13893852173055,11532500
2017-04-13,98.90805053710938,99.12433660946088,98.45945358012837,98.89202572483138,8396700
2017-04-17,98.60355377197266,98.97205079119232,98.41931137403263,98.89995142250332,8015000
2017-04-18,99.89335632324219,100.11766089935064,98.97213136027167,99.22046092994114,11529700
2017-04-19,99.34860229492188,99.46876390064313,99.09226038816401,99.41268929952962,7344000
2017-04-20,98.964111328125,99.26851549044447,98.64368235576674,98.94808651808621,7932900
2017-04-21,98.964111328125,99.5248574459962,98.92405541470235,99.18840977527348,9798500
2017-04-24,98.47544860839844,98.6596972352531,98.09894506214988,98.17104447671865,8066400
2017-04-25,97.28986358642578,98.09894528691967,97.23378898015434,97.89867796285401,8122300
2017-04-26,97.8265609741211,97.84257966703149,97.2738213377931,97.34591462339819,5766200
2017-04-27,97.79451751708984,98.01080348566686,97.39398296576987,97.53016324641732,4978300
2017-04-28,98.01081085205078,98.08291025477685,97.36995918877643,97.41000897991519,8166300
2017-05-01,97.196044921875,98.0469498505511,96.89902804845123,97.68571824388923,8795900
2017-05-02,97.69373321533203,97.75795406772136,97.08365349094613,97.10773477948274,6727800
2017-05-03,97.75794982910156,98.24762308957303,97.57332254203433,98.11115837749077,8932900
2017-05-04,97.27629852294922,97.30840894538056,96.86689829249569,97.13983382094366,9707200
2017-05-05,97.3646240234375,97.5091178968422,97.04352584648947,97.43686789792069,5605400
2017-05-08,96.83484649658203,97.24424697489803,96.75457345412256,97.22016567460425,8057800
2017-05-09,96.8268051147461,96.83482813036196,96.4414860098056,96.63414250005616,5536700
2017-05-10,96.71437072753906,97.17995649012407,96.45749350098188,97.05955007489116,6517000
2017-05-11,96.71437072753906,96.7866145766788,96.25680797634546,96.3290518254852,7479800
2017-05-12,97.44493865966797,97.52521170708361,97.11581732793155,97.13989862971215,7463900
2017-05-15,97.17993927001953,97.30035178835175,96.93109122338535,97.17993927001953,5173200
2017-05-16,97.54120635986328,97.84624619082524,97.2201082552293,97.2201082552293,6722700
2017-05-17,98.96205139160156,99.17076606569586,98.2476113671937,98.44026776858412,11236400
2017-05-18,99.07447052001953,99.4919000186952,98.88984318842124,99.33937699520538,8350500
2017-05-19,99.3072509765625,99.36344269359132,98.7453338062742,99.02629239141835,11277400
2017-05-22,99.0343246459961,99.18684152590956,98.94602249868082,99.0664350745142,4062900
2017-05-23,98.36801147460938,99.23497435788063,98.3198489114618,99.14667224248619,7901300
2017-05-24,98.92193603515625,98.94601732417597,98.36804188995212,98.57675660218578,7355200
2017-05-25,98.95404815673828,98.96207729519186,98.54465396217817,98.75336256646592,6464800
2017-05-26,99.12261962890625,99.3313282125318,98.93798620938165,99.17881134364198,2963800
2017-05-30,99.61229705810547,99.65243662610052,99.3313384554547,99.56413447606197,4819400
2017-05-31,99.86114501953125,100.06183059789669,99.56412815875278,99.58018643470719,8000200
2017-06-01,99.8716049194336,99.9037833776121,99.4774295472202,99.50960186798535,9037300
2017-06-02,101.05415344238281,101.17481500821108,100.59562107999243,100.73237494620734,13245000
2017-06-05,100.42665100097656,100.68407862681605,100.37838638983786,100.47492174952767,6775500
2017-06-06,100.97370910644531,101.25526914012158,100.87717984910684,101.11046911669924,12841500
2017-06-07,100.49102783203125,100.97369245135454,100.38645244135886,100.74844937149791,12852400
2017-06-08,100.2255859375,100.45887522665218,99.99230278576302,100.45887522665218,8758600
2017-06-09,100.07271575927734,100.26578037108803,99.73485115425531,99.81529423105866,5130500
2017-06-12,100.04052734375,100.5473242008401,99.86354890994983,99.91985967184873,4335800
2017-06-13,100.05664825439453,100.16926981730825,99.74291588093277,99.75900818272895,4742600
2017-06-14,101.60114288330078,101.93096128785281,101.14261066605657,101.29545064686305,20212300
2017-06-15,101.44026947021484,101.62529407599378,101.223072542696,101.4322233210731,5863700
2017-06-16,101.64144134521484,101.71384445619331,101.36793348409385,101.4242442871139,6672500
2017-06-19,101.49658203125,101.74596355973853,101.38396049093144,101.61724972085237,5641300
2017-06-20,102.4056167602539,102.48605984880034,101.99534903002852,101.99534903002852,8405700
2017-06-21,102.61473083496094,102.67908773772906,102.09184787785306,102.25273399736132,5914800
2017-06-22,102.84004211425781,102.86418057187608,102.41368809091026,102.73546668090981,6608100
2017-06-23,102.79171752929688,102.88825289122552,102.48603142264169,102.54234218274692,4329900
2017-06-26,103.17786407470703,103.4272517380726,103.09742713234178,103.18591636132255,5541600
2017-06-27,102.07582092285156,102.55848572774528,101.85862390874497,102.5102210884807,8354200
2017-06-28,101.73792266845703,101.93098729935056,101.34374725697035,101.89880883796599,7357900
2017-06-29,100.88523864746094,101.13461411006855,100.47497084009406,100.56346009535781,9115800
2017-06-30,100.65190887451172,100.86910578082403,100.43470583078648,100.70821963817883,10189800
2017-07-03,100.32784271240234,100.79538515902783,99.97315449081142,100.76314021614738,11021100
2017-07-05,100.35205841064453,100.48103822525974,100.05380335201497,100.1182871092265,11394500
2017-07-06,99.52173614501953,99.66683531082683,99.09450142072413,99.57010048359066,10853100
2017-07-07,98.92520904541016,99.17509963359798,98.82041145674307,99.02193771175732,9401800
2017-07-10,99.07035064697266,99.23156926002943,98.89300648255269,99.04616847002373,3859200
2017-07-11,99.23959350585938,99.41693760142536,98.9171502548388,99.0380672427332,4425600
2017-07-12,99.92481994628906,99.98930985127902,99.54594944209285,99.86839281694681,7839900
2017-07-13,99.29602813720703,99.67489852460626,98.99776703114736,99.63459080888951,7449300
2017-07-14,99.41696166992188,100.0860305015024,99.24768030592469,100.03766000457823,6566800
2017-07-17,99.69108581542969,99.94903938145184,99.36864232037746,99.41701284219909,4737300
2017-07-18,100.56165313720703,100.57777253988401,100.14248101654526,100.30369964370063,9163000
2017-07-19,100.60194396972656,100.77122534483239,100.43265644452538,100.58581841966199,5140900
2017-07-20,100.89215850830078,101.35163835711208,100.7389965086649,101.15816862596265,12239100
2017-07-21,101.31938934326172,101.59346222626674,101.22265448156202,101.35163429716162,6201500
2017-07-24,100.92438507080078,101.29519893547426,100.89214626961628,101.12591140372977,5378500
2017-07-25,99.61041259765625,100.11020000197152,99.52980331311358,100.0698922846531,9743300
2017-07-26,99.77167510986328,100.0296286240686,99.21546649647814,99.36862235953645,8459500
2017-07-27,99.27992248535156,99.45726046881178,99.00584351074069,99.2396147640546,6390800
2017-07-28,99.86837768554688,99.94898697952301,99.36053359841179,99.36859022274297,5491800
2017-07-31,99.98931884765625,99.99738162402939,99.47341186151036,99.52177621955641,5464600
2017-08-01,100.69136047363281,100.74791025331112,99.49573479944455,99.51188923786819,9676800
2017-08-02,100.74787902832031,101.11949263152626,100.72364429646412,100.79634849203272,5745600
2017-08-03,101.78996276855469,101.80611719358028,101.19215042726968,101.21638514653738,10324500
2017-08-04,100.92559814453125,101.12756244033288,100.52974985052917,101.10332771099048,8485500
2017-08-07,101.03868865966797,101.06292338685228,100.66707512810027,100.8528788121538,4684600
2017-08-08,100.6751937866211,100.96602295057278,100.29549981349179,100.87715814139516,6197400
2017-08-09,101.2244873046875,101.74958943812982,101.14369667173335,101.73343500961496,9221800
2017-08-10,102.08893585205078,102.14548562018605,101.40225217167075,101.48304283768897,10378200
2017-08-11,102.13739013671875,102.16162486753639,101.42647799106788,101.60420140488444,5717800
2017-08-14,101.61229705810547,102.01622573533658,101.57190788845985,101.78194636292704,5111000
2017-08-15,101.18412017822266,101.41839951944831,100.74787652526402,100.76403712174118,7473200
2017-08-16,101.55570983886719,101.80614355408939,100.82863725528314,100.84479784795178,5283800
2017-08-17,102.31513214111328,102.33936687487444,101.3941752774149,101.54766397905642,9364700
2017-08-18,102.2908935546875,102.71905693757476,102.00006443358255,102.58172267579243,8382500
2017-08-21,102.54133605957031,102.61404026429406,102.19395714447745,102.4120759221113,7669800
2017-08-22,102.14546966552734,102.44437289464254,102.00812925282581,102.42821846203962,6140700
2017-08-23,102.84022521972656,102.8482993541282,102.40398158704487,102.63018061951803,7446400
2017-08-24,102.46054077148438,102.84830881612389,102.37167597719991,102.50092993759245,5569400
2017-08-25,102.85638427734375,102.96140350043994,102.49285098215861,102.6140246382459,7303300
2017-08-28,102.79175567626953,102.91293549753706,102.37975291280638,102.53324160051429,4448500
2017-08-29,103.12300872802734,103.82584695565555,102.84833397936467,103.77737747908238,7659400
2017-08-30,103.0906753540039,103.19569458905544,102.87255042129227,102.96949552065992,4735200
2017-08-31,103.39765167236328,103.42996670321963,103.05835309356449,103.11490285669763,7978400
2017-09-01,102.60677337646484,103.08438773965922,102.34772693727459,103.06010310100925,14128600
2017-09-05,104.23388671875,104.26627446585375,103.36770594447202,103.36770594447202,15215700
2017-09-06,103.59437561035156,104.42818102883132,103.40818311271512,104.20151619772848,9066400
2017-09-07,104.65485382080078,104.88962178306998,103.885811488752,103.885811488752,13618900
2017-09-08,104.42816162109375,104.55768788688232,104.08007367812964,104.51720938478532,9808500
2017-09-11,103.1814956665039,103.65911603548969,103.01959401581671,103.51340207941038,17856700
2017-09-12,102.63912963867188,102.8819821414293,102.42865252869322,102.84960674865052,7557400
2017-09-13,102.23435974121094,102.74435550789866,102.22626280569622,102.73626474853613,6740000
2017-09-14,102.6552963256836,102.67149019491151,102.26672993033439,102.29911149263874,6674500
2017-09-15,102.69580841064453,102.81723776496308,102.43676200363663,102.8091408277009,9769200
2017-09-18,102.10485076904297,102.46104187818518,101.8700890085768,102.40437567229013,6863000
2017-09-19,101.85387420654297,102.25053754225199,101.78102032241648,102.22625291420982,5554900
2017-09-20,101.92674255371094,102.04007494455628,101.45721911955046,101.97531181374406,8037000
2017-09-21,101.87007904052734,102.45293491621699,101.8538913444927,102.12913158630286,6147800
2017-09-22,102.1614990234375,102.59055013685511,102.0481666315618,102.40435767811523,5660700
2017-09-25,102.80099487304688,103.02765959908173,102.16147300964822,102.25861768201341,9679000
2017-09-26,102.61480712890625,102.72004255697478,102.3476639159433,102.62289788603812,7251900
2017-09-27,101.06867980957031,101.43296790829571,100.87439652927591,101.08487368568476,12145700
2017-09-28,100.76911926269531,100.90673627184472,100.35626205909551,100.55054525884476,8883700
2017-09-29,100.99581909179688,101.21438699538469,100.59914944371891,100.99581909179688,11285500
2017-10-02,100.81087493896484,101.39491061428782,100.77842782492976,101.24078836978475,7860700
2017-10-03,100.90819549560547,100.99742349365884,100.51883639604046,100.51883639604046,6219800
2017-10-04,100.91632843017578,101.0623311586501,100.48640881571403,101.013663582492,7447000
2017-10-05,100.53501892089844,100.82703657024729,100.33222923044231,100.80269660892637,8180300
2017-10-06,100.25115966796875,100.66485258086813,99.79691250943038,100.00781562817464,10375000
2017-10-09,100.56754302978516,100.63243107704896,100.29174562145789,100.40530743998825,3590900
2017-10-10,100.729736328125,101.28943808217402,100.59994790280528,100.69728922179507,6666800
2017-10-11,100.92442321777344,101.11910587589234,100.79464096768088,101.04609833193442,4385900
2017-10-12,101.35432434082031,101.37866431163337,100.77840213796395,101.02986566047781,7141600
2017-10-13,102.08440399169922,102.15741155203767,101.53281538057725,101.8653936879934,7746900
2017-10-16,102.01136779785156,102.12492957414217,101.70312338621763,101.82479848614405,5737300
2017-10-17,102.14118957519531,102.2790851871249,101.71127608585304,101.71127608585304,4969600
2017-10-18,101.46788024902344,101.54088777993549,101.13530826430843,101.43543933378727,5943800
2017-10-19,101.6463623046875,102.21417748543661,101.61391519247437,101.9951610251614,8966500
2017-10-20,100.56754302978516,100.81088713149808,100.29174562145789,100.58376349443736,12326900
2017-10-23,100.74596405029297,100.98120094665492,100.59995515560806,100.71352313027693,6871100
2017-10-24,100.12134552001953,100.33224857157192,99.89422201310992,100.07267796529645,6842800
2017-10-25,99.64277648925781,99.7563444518215,99.30209116752432,99.3913191596906,9961400
2017-10-26,99.31018829345703,99.8212161927084,99.31018829345703,99.8212161927084,8179400
2017-10-27,99.96721649169922,100.04022400743004,99.56975038185665,99.72387254611542,10480900
2017-10-30,100.92442321777344,100.95687032745992,100.22682583114747,100.47017605946941,9051600
2017-10-31,100.95684051513672,101.11907601566138,100.90817295930509,101.01362139315745,4424300
2017-11-01,101.4063949584961,101.72341645861844,101.04060282812684,101.08124295274638,8940400
2017-11-02,101.85345458984375,102.0322822571755,101.54455746986943,101.60958909531215,7222700
2017-11-03,102.12982940673828,102.17860002480393,101.72339105150556,101.99164185438087,10984100
2017-11-06,102.51187896728516,102.60129589853653,102.1948575571237,102.36556091630626,6246700
2017-11-07,102.94271087646484,103.05651312505076,102.52814199846907,102.60943463467966,6422700
2017-11-08,102.71514892578125,103.07281682763664,102.593216122716,102.9021071822893,3356200
2017-11-09,102.42245483398438,102.61754348765253,102.05666283313703,102.31678310528005,6280400
2017-11-10,100.87800598144531,101.47953305513957,100.76420372971282,101.37386130760443,11981000
2017-11-13,101.0893783569336,101.45517050502829,101.04873202858575,101.44704620076591,5880800
2017-11-14,101.77217102050781,101.80468683612487,101.42263375482153,101.42263375482153,6195900
2017-11-15,102.87769317626953,102.96711012680093,102.12984795524173,102.47125474722073,9568200
2017-11-16,101.98353576660156,102.69074090665063,101.9754052610584,102.43062054509672,5894900
2017-11-17,102.73948669433594,102.78013301046504,102.3899494615999,102.47936639567823,6938800
2017-11-20,102.6988525390625,102.73136835546464,102.34932146669463,102.34932146669463,4232300
2017-11-21,103.02400207519531,103.47108678799898,102.67446480930091,103.30850770981688,5818400
2017-11-22,103.35729217529297,103.39793229652471,102.83705149016455,102.92646843933582,4140700
2017-11-24,103.07275390625,103.25971204862833,102.98333698537125,103.17842563012661,3141400
2017-11-27,102.9264907836914,103.2760281513081,102.76391165819555,103.12157953252692,6079900
2017-11-28,103.06468200683594,103.3817035604816,102.80456159867128,103.0484209928358,5983000
2017-11-29,102.04856872558594,102.16237099762584,101.69090089816984,102.06482353512362,14547100
2017-11-30,101.70716857910156,102.03231440524694,101.1544119921917,101.86161098599288,9630000
2017-12-01,103.07964324951172,104.00821478294394,101.89856106090188,102.5257579300589,24583100
2017-12-04,103.12852478027344,103.17739500915239,102.47689272790969,102.5664922904703,9609200
2017-12-05,103.64171600341797,103.8534974244797,102.99823084227243,103.01452506704499,10958900
2017-12-06,104.00005340576172,104.44804489355926,103.98376540496385,104.1548173782417,11834200
2017-12-07,103.1855239868164,104.34217098723505,102.87600223426647,104.20369500570493,13056800
2017-12-08,103.19369506835938,103.23441818992184,102.8271496877522,103.11223639638611,4786100
2017-12-11,102.9819107055664,103.51950188126052,102.965622700301,103.33216185580045,3863800
2017-12-12,102.94120025634766,102.96564159036573,102.3628796397554,102.77014820477179,7502400
2017-12-13,103.71499633789062,103.76386656863238,103.11223449142993,103.2914336233818,8532900
2017-12-14,104.15482330322266,104.2444228487636,103.27512206396024,103.48690337291363,6885000
2017-12-15,104.54581451416016,104.74129541275819,103.90232341268414,104.10595763462146,7239400
2017-12-18,103.5927963256836,104.2607162908449,103.37287411160369,104.23628117977191,7239700
2017-12-19,102.24882507324219,102.94118025637044,101.87413881195424,102.8923100266793,11045800
2017-12-20,101.11662292480469,101.5809087673387,100.96185890581863,101.25509272367424,10005800
2017-12-21,101.70597076416016,101.91820005781915,101.21621612519702,101.24070292300996,7026900
2017-12-22,101.84469604492188,101.90183396136347,101.64879550677436,101.78755812848027,3974300
2017-12-26,102.14673614501953,102.46507692291179,102.00797349364437,102.01613783418618,3168400
2017-12-27,103.47724914550781,103.64866917886359,102.60385143359741,102.61201577508291,9059700
2017-12-28,103.38744354248047,103.52620617935078,103.15072751204883,103.28132580923074,5297100
2017-12-29,103.55070495605469,103.76293421955154,103.24052851522639,103.25685096892589,7580500
2018-01-02,102.43241882324219,103.26500713001415,102.08959127460277,103.24867845004081,16238200
2018-01-03,102.92214965820312,103.01193869468433,102.43239524039268,102.84868929793595,8605100
2018-01-04,102.90586853027344,102.97933514760564,102.33448918465771,102.56304092290401,9217900
2018-01-05,102.61197662353516,102.99561956859169,102.32628705622672,102.74258112719929,10915400
2018-01-08,102.54669189453125,102.87319698191817,102.17121322368457,102.84054585042283,8850600
2018-01-09,101.17540740966797,101.89372007391297,101.06113152718692,101.87739138923367,16226400
2018-01-10,101.05294799804688,101.15905951150171,100.12241248754461,100.2448464540052,14302600
2018-01-11,101.46922302246094,101.69777470084948,100.65296346960693,100.81621911671743,12511000
2018-01-12,101.64067077636719,101.8610644167885,101.14275801195338,101.29784314412099,9987100
2018-01-16,102.06511688232422,102.2610174728376,101.67330947372997,102.17122840477575,9125900
2018-01-17,101.92630004882812,102.55481696363155,101.70590655252005,102.09771375286543,8327000
2018-01-18,100.9794921875,101.43659565133905,100.84072952562995,101.15907032759895,10843900
2018-01-19,100.44889831542969,100.85702809077607,100.38360228432454,100.72642980099963,11374300
2018-01-22,100.54683685302734,100.97945335458802,100.39174556848099,100.76722415903487,8984700
2018-01-23,100.9794921875,101.37945771835916,100.59584911139183,101.06111691639018,12325700
2018-01-24,100.43257904052734,100.50603941318097,100.02444925227466,100.27748772817009,9038900
2018-01-25,101.25699615478516,101.33862086143945,100.23667175269166,100.53052567869986,12173300
2018-01-26,100.88153076171875,101.14273983752364,100.481565262635,101.11824681599157,6462900
2018-01-29,100.17952728271484,100.37542781138484,99.82853546224979,100.37542781138484,12223000
2018-01-30,99.59183502197266,99.88568897465034,99.33879031254293,99.81222237269766,12064400
2018-01-31,100.17952728271484,100.34277668534558,99.53468155546203,100.29380311006946,18045100
2018-02-01,98.7276611328125,100.22452778746758,98.67040424528358,100.1836335766799,18632800
2018-02-02,97.81156158447266,98.36777408412733,97.53345221437864,98.27779807384987,23944400
2018-02-05,98.73587036132812,99.6438057204194,97.04269479123201,97.47621223934082,28606200
2018-02-06,98.12236785888672,98.86671359719864,97.92605943229563,98.49862827674144,10935400
2018-02-07,97.18989562988281,98.42501556253782,96.97722452612345,98.26142000559508,16271100
2018-02-08,97.0835952758789,97.4843936018856,96.39650619076153,96.52738267955893,15155100
2018-02-09,96.47013092041016,97.4107792115329,96.34743576575313,96.6091825167719,15661600
2018-02-12,96.89542388916016,97.5825127048593,96.67457770157988,96.97721854231834,10944600
2018-02-13,97.3289566040039,97.34531928154992,96.83818236668473,97.0181343764928,8157600
2018-02-14,96.24925231933594,96.96087903113433,96.08566298446723,96.8954408009736,12043300
2018-02-15,96.57644653320312,97.17355952000909,96.51100829673848,96.6746038879001,8222400
2018-02-16,97.09989929199219,97.50887873787231,96.79725225544972,97.36982722400053,8454100
2018-02-20,96.67462158203125,96.93636833526304,96.33925523916886,96.74823493112697,8268800
2018-02-21,95.48857116699219,96.75641063440034,95.30044401435298,96.71551017137382,12054300
2018-02-22,95.77485656738281,96.24109938424883,95.70124322189947,95.89755171705626,9317900
2018-02-23,96.62549591064453,96.77272878253198,96.29013596055935,96.42100615749708,9072900
2018-02-26,96.65824127197266,97.2635355988675,96.55190881804808,97.07540222904154,8771600
2018-02-27,96.5191879272461,97.05904400771901,95.9138998520009,96.94452397566697,12525700
2018-02-28,97.1326675415039,97.19810578368114,96.72368788869758,96.90363993441784,9311600
2018-03-01,97.79570007324219,98.04158515994854,96.83675949069891,97.0662489032955,12287700
2018-03-02,97.00069427490234,97.47606885046959,96.81218776422057,97.41049864974613,10064300
2018-03-05,96.73841094970703,97.36951313146375,96.41056622894804,97.32853019644965,5658200
2018-03-06,96.82854461669922,97.27113394302674,96.81215519859067,97.00885948147521,5452000
2018-03-07,96.72203826904297,97.27117467582066,96.68105532693518,97.18101720567877,4461800
2018-03-08,97.27938079833984,97.52525971256637,96.92694872680755,96.96792541928552,7086700
2018-03-09,96.64006805419922,96.93512144320951,96.37778725842412,96.70563200002465,6570400
2018-03-12,97.19740295410156,97.25478157212969,96.86956444211613,96.96791349446424,5801300
2018-03-13,97.68917083740234,97.83670066543256,96.86956207126086,96.96791112120191,7455300
2018-03-14,98.54975891113281,98.68089931870038,97.83670326762032,97.86129053075955,10175000
2018-03-15,98.54975891113281,98.75466110811803,98.29568218786918,98.49238654610171,6757900
2018-03-16,98.19729614257812,98.36122160072246,97.98420242666576,98.18910455950854,6084300
2018-03-19,97.88585662841797,98.32844602858088,97.69734389658069,97.70554173356078,8491200
2018-03-20,97.49243927001953,97.71373709104425,97.3940902412239,97.45966042916585,5446000
2018-03-21,97.59902954101562,97.87769356616994,96.80400790565706,97.25479530295924,9742400
2018-03-22,98.56611633300781,99.02509507511714,98.08254408418574,98.60709300462965,12136600
2018-03-23,98.49237060546875,98.60711531695995,98.04158959692985,98.09076411524956,7250400
2018-03-26,98.11534118652344,98.72184977758785,98.08255609334196,98.35302842225127,8237900
2018-03-27,99.16448211669922,99.27103527898011,98.19734333476406,98.21373901501643,9168500
2018-03-28,99.42676544189453,99.69723791169919,99.13170570267498,99.54151020124432,7412500
2018-03-29,99.91030883789062,100.22995575321976,99.59066192256148,99.61524918479932,9694300
2018-04-02,100.10738372802734,100.50163940021432,99.51600961946887,99.67206380375676,12036500
2018-04-03,99.33536529541016,99.77890082642483,99.24501511688023,99.68033528625995,9855000
2018-04-04,99.13001251220703,99.76245741499496,99.0560867998643,99.6721072479561,6654300
2018-04-05,98.39083099365234,98.7850807485987,98.3744002650789,98.64545088815882,7603700
2018-04-06,99.46675109863281,99.50782162849272,98.74395614507291,99.10535675509439,8831200
2018-04-09,99.63105010986328,99.63105010986328,98.85075372653395,99.08894906882495,6307500
2018-04-10,99.45033264160156,99.69673703616553,99.20392198055416,99.54889189283378,6046000
2018-04-11,99.80350494384766,100.11561964299504,99.6063739340342,100.08276447469281,5901300
2018-04-12,99.0725326538086,99.44214247252584,98.90004765397488,99.41750265347603,6622800
2018-04-13,99.30252075195312,99.49143022439776,98.97397518269686,98.9903996412412,4964000
2018-04-16,99.33536529541016,99.36000511383017,98.71112940733563,98.75219994902555,4491300
2018-04-17,99.60637664794922,99.8610026426086,99.23676696082302,99.31890175057521,5590400
2018-04-18,98.8096923828125,99.6639019761303,98.79326165996908,99.6228377019911,8138400
2018-04-19,98.0047378540039,98.1772228127364,97.58584223052011,98.0868726534265,9875800
2018-04-20,97.2983627319336,97.84867275536426,97.2737229199118,97.65154799270674,7579400
2018-04-23,97.32302856445312,97.42980946707434,96.98627393264786,97.19161410970726,7073200
2018-04-24,96.87948608398438,97.2901664086583,96.72343182181771,97.09304160743045,8190800
2018-04-25,96.23059844970703,96.63306333700432,96.04989813845589,96.43593857313182,6603800
2018-04-26,96.90408325195312,97.0272822739792,96.5837469952415,96.69874319326797,6528600
2018-04-27,97.65156555175781,97.70084518466251,97.2819557720038,97.30659558845615,5401800
2018-04-30,97.82402801513672,98.20185306889746,97.69261360214654,97.80760356344403,8321100
2018-05-01,97.47173309326172,97.82569078289583,97.3235619830499,97.76806903338566,7979200
2018-05-02,97.36471557617188,97.85038998483265,97.34825491093065,97.66105779291074,4644000
2018-05-03,97.8010025024414,98.2125882465376,97.69399246988442,97.82569664223918,6345300
2018-05-04,97.94915008544922,98.14671571695862,97.53756444025242,98.14671571695862,4283500
2018-05-07,97.79277801513672,97.97387047209753,97.74338345387447,97.93271566472924,3647800
2018-05-08,97.70223999023438,97.95742117856628,97.38120356610685,97.5869964677425,6091200
2018-05-09,97.1177749633789,97.4799661476657,97.1177749633789,97.23301846932925,7832500
2018-05-10,97.8997802734375,97.94094135783614,97.4223393277321,97.58697738502693,7101500
2018-05-11,98.146728515625,98.25373853642316,97.80922522800876,98.22081092687772,4273400
2018-05-14,97.62810516357422,97.94914143605475,97.61987169291375,97.79274317529371,4996200
2018-05-15,96.51686096191406,96.788509071467,96.06411411265917,96.77204212405756,12901000
2018-05-16,96.14644622802734,96.74735798428323,96.1382127534715,96.6568086050719,6518000
2018-05-17,95.66078186035156,96.16291709640045,95.56199899610696,96.00651246475523,7330300
2018-05-18,96.4839096069336,96.54976481976665,95.9076921953913,95.9076921953913,9606500
2018-05-21,96.53330993652344,96.62385929540673,96.26989533258104,96.41806643981737,4448500
2018-05-22,96.38513946533203,96.59916579504119,96.18758008114644,96.54977751906969,4700700
2018-05-23,97.08483123779297,97.2247688603226,96.85434426414439,96.92842667126042,9634000
2018-05-24,97.85861206054688,98.00678316116885,97.66105268648398,97.70221376788425,8204100
2018-05-25,98.4677505493164,98.64884295505155,98.3442736015391,98.41835600202641,8482800
2018-05-29,100.62446594238281,100.85495291983405,99.13452778078788,99.43086997473922,21668100
2018-05-30,99.94950866699219,99.99890324076375,99.38975164656169,99.60377805210031,11616300
2018-05-31,99.78484344482422,100.41045550073746,99.56258363798017,100.06471872123558,10769900
2018-06-01,99.25760650634766,99.59588766887485,98.88631493394509,99.15034155892654,8718800
2018-06-04,98.53984069824219,99.12564992959996,98.4903376433062,99.10089840213197,7156500
2018-06-05,98.77081298828125,99.14210459567875,98.69655844373688,98.97708400520479,5635900
2018-06-06,97.97046661376953,98.26749733982571,97.70644000115192,98.25099843055192,7813300
2018-06-07,98.91932678222656,99.41437595590723,97.9209758317512,97.92922843486522,13238300
2018-06-08,98.62229919433594,98.88632584845915,98.5480446485944,98.64705070958311,6790600
2018-06-11,98.44073486328125,98.5067430704775,98.13545792105454,98.24271653658161,6844200
2018-06-12,98.46549987792969,98.56451220230977,98.09421467756187,98.12721878568856,6048200
2018-06-13,98.41603088378906,98.71306166471737,97.87972495739672,98.55629367064628,8834700
2018-06-14,99.2328872680664,99.25764508509562,98.58107620218603,98.82859771843466,10078800
2018-06-15,99.3236312866211,99.9094402988239,99.25762933636324,99.6949229444236,7992800
2018-06-18,99.2328872680664,99.47216247353236,99.04312140176515,99.4061605128023,4893700
2018-06-19,99.81043243408203,100.0249560795237,99.58765618442152,99.81043243408203,6133300
2018-06-20,98.93582153320312,99.66189315821285,98.92756893096123,99.64538795372904,6879100
2018-06-21,99.45562744140625,99.62889432832941,99.19160080968169,99.30711206763047,7235800
2018-06-22,99.44738006591797,99.5216409041549,99.05958955318184,99.08434106763022,4082500
2018-06-25,99.67015838623047,99.9259324341098,99.53814191320119,99.55464711977581,8363700
2018-06-26,99.81043243408203,99.85993546960988,99.55465835733138,99.6454118241682,5450000
2018-06-27,100.75101470947266,100.8087703416702,100.28896965189229,100.45398394534476,8173400
