Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-06-09,297.3847351074219,299.69305228235027,296.05904834278846,296.9304669331177,77479200
2020-06-10,295.7253112792969,298.86798569042713,295.0022223081212,297.9687571232368,95000800
2020-06-11,278.6770935058594,289.37512815886856,278.12089291169747,288.73546918460613,209243600
2020-06-12,282.01434326171875,286.52901573546694,276.8136714262495,285.7503068757106,194678900
2020-06-15,284.6471862792969,285.7874539238831,275.08942072882604,276.2760289862849,135782700
2020-06-16,290.1259765625,292.61046137657615,285.22196300459586,292.462131813723,137627500
2020-06-17,288.9208984375,291.45172439413864,288.1792504674889,291.1550652061342,83398900
2020-06-18,289.0321350097656,289.5141849661183,286.92776727085004,287.39128663729656,80828700
2020-06-19,287.3802795410156,292.72488788674923,285.4156057413454,292.52936105873795,135549600
2020-06-22,289.2239685058594,289.62434256442884,285.6205451477816,286.7751227736011,74649400
2020-06-23,290.555419921875,292.83667085433774,290.1457256448983,291.8962323891676,68471200
2020-06-24,283.14373779296875,289.1215293037093,281.29082161710625,288.49766758979285,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.3819885253906,285.2853025805387,278.79540796201917,285.071135177248,127961000
2020-06-29,283.4881896972656,283.6278517197756,278.3391080873022,280.6482910495149,79773300
2020-06-30,287.11956787109375,288.83285020573607,282.89231209447587,283.05058626112526,113394800
2020-07-01,289.13079833984375,290.4064540771251,287.78069406867786,288.2462531446946,72396500
2020-07-02,290.7230529785156,293.95403434874066,290.052646721379,292.5945812841058,69344200
2020-07-06,295.2109680175781,295.79757693879446,293.8236112083616,294.57781455979176,61713800
2020-07-07,292.16632080078125,295.6486944092303,291.7845588594868,293.65611587485085,82910000
2020-07-08,294.40087890625,294.51260851844177,291.1606064908251,292.93901684398725,54638600
2020-07-09,292.7249450683594,295.2575877159507,289.27979635268576,295.0154878903331,83354200
2020-07-10,295.7138671875,295.98389945969103,291.2165781537838,292.6598001999359,57550400
2020-07-13,293.1531677246094,300.48106133856015,292.492081946009,298.0787895651387,102997500
2020-07-14,296.95220947265625,297.73434529977044,290.508859446234,291.71930166107177,93657000
2020-07-15,299.68035888671875,300.78839167203427,297.27805833442494,300.2017827368121,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.5592956542969,300.3507516679263,297.7156717135978,299.70827794990095,62774900
2020-07-20,301.980224609375,302.7344279861425,298.53507632341143,299.28927970017895,56308800
2020-07-21,302.6227111816406,304.41044207064584,301.6264079672479,303.96352355612964,57292200
2020-07-22,304.3452453613281,304.6618505176484,302.14782030760705,302.2595499319699,57792900
2020-07-23,300.7138671875,304.6897593109272,299.33583070652713,303.9821005241788,75738000
2020-07-24,298.7771911621094,299.8107186506547,297.25946405834327,298.8423762511538,73766600
2020-07-27,300.95599365234375,301.1329083647187,298.6747429393844,299.4755192820503,48293000
2020-07-28,299.04718017578125,301.34704276942347,298.749215596455,300.22036953174586,57495000
2020-07-29,302.72515869140625,303.2931555958209,299.89455127566424,299.93180396172596,48454200
2020-07-30,301.6449890136719,302.06400349331875,297.622580720211,299.7268881452924,61861700
2020-07-31,304.0286865234375,304.13112429544833,299.19618107689314,303.4513978199224,84986800
2020-08-03,306.142333984375,306.9151495195356,305.15535105249774,305.70470733228075,53077900
2020-08-04,307.3248291015625,307.3248291015625,305.2763579734392,305.2763579734392,41917900
2020-08-05,309.233642578125,309.49438294523435,308.3677094975572,308.63774172386934,42697700
2020-08-06,311.3006591796875,311.4217090625623,308.3210987175739,308.6469956909756,43679400
2020-08-07,311.5242004394531,311.8128447873176,309.4105440925789,310.3230500920838,57308300
2020-08-10,312.455322265625,312.64152884506143,310.0250891347993,311.9804429194413,44282100
2020-08-11,309.8760681152344,314.2895868870968,309.14050533281323,313.64711317503077,69601100
2020-08-12,314.1965026855469,314.9786385014679,312.3063340265369,312.33426643369586,53774400
2020-08-13,313.6285095214844,314.9507097785725,312.69739138466673,313.4236623947657,41816100
2020-08-14,313.6378479003906,314.1779123635833,312.5018825712812,313.23747389816054,47260400
2020-08-17,314.63409423828125,315.0344681680475,313.6471114081534,314.66202664232384,35481000
2020-08-18,315.3138427734375,315.7421491373331,313.4236457770641,315.0344902979212,38733900
2020-08-19,314.0009765625,316.217013838339,313.43297972832573,315.69558995985096,68054200
2020-08-20,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800
2020-08-21,316.0960388183594,316.31949810899806,314.2989589712251,314.64349659825893,55106600
2020-08-24,319.2990417480469,319.3735186956646,316.0680606992591,318.5541301945182,48588700
2020-08-25,320.41632080078125,320.50011801071275,318.69374682205734,319.8669645920307,38463400
2020-08-26,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200
2020-08-27,324.3363952636719,325.7982576806448,322.6603938431942,324.50401813809793,58034100
2020-08-28,326.431396484375,326.5617666679802,324.1687861444132,325.3699365435357,48588900
2020-08-31,325.2488708496094,327.1017868304171,325.01609131773023,326.21724165855835,66099200
2020-09-01,328.31231689453125,328.41472626767614,325.1837446435254,326.0869305273795,54908700
2020-09-02,333.06097412109375,334.0386368138728,329.0850814287248,330.239687258978,69540000
2020-09-03,321.5989074707031,331.8318867190645,318.99175963382544,331.3570073755162,148011100
2020-09-04,318.9730529785156,323.87071361278487,311.8034340710318,322.2878302958013,139156300
2020-09-08,310.2578125,319.03827660019004,309.9505560710483,313.51672541256914,114465300
2020-09-09,316.3846130371094,318.8706823405091,313.42363601548215,314.2988892636627,91462300
2020-09-10,310.89105224609375,318.9358982731925,309.92268141530946,318.27481234408083,90569500
2020-09-11,311.04937744140625,313.7589351078927,308.20015771282783,312.6881547445535,84680200
2020-09-14,315.1461181640625,316.9338768175212,311.19818784097686,314.24293277424795,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4814758300781,319.42940791121333,315.202123320364,317.9861860651773,82096000
2020-09-17,312.7066955566406,314.4385899779849,310.05300332026394,310.5837474506331,91523300
2020-09-18,309.10662841796875,313.6312767687232,306.60124957179545,313.5190998844494,105877900
2020-09-21,305.6663818359375,305.8159605137822,300.7678013856903,304.4791385251408,99450800
2020-09-22,308.7794189453125,309.3403318815955,304.6287031577221,307.1621546895772,63612100
2020-09-23,301.6186218261719,309.6208985098986,301.11379717424154,309.3404276902814,93112200
2020-09-24,302.4223937988281,305.5073712574263,298.9634554719803,300.29094808416545,76681300
2020-09-25,307.311767578125,308.10636341964545,300.6837164909055,301.56244500284976,71069400
2020-09-28,312.41595458984375,313.1357752037838,310.5088621805041,311.5091535033199,64584600
2020-09-29,310.71453857421875,312.9581616662014,310.01340457489823,312.2102968119457,51304000
2020-09-30,313.0703430175781,316.24881119778786,311.1912949144166,311.3876044309636,104081100
2020-10-01,315.080322265625,316.6695424323079,313.1825871203494,315.68796610962784,88698700
2020-10-02,312.08880615234375,315.0522788248847,309.6114713795871,310.088251695385,89431100
2020-10-05,317.62310791015625,317.81005988773904,314.11743737675613,314.16416823884686,45713100
2020-10-06,313.1077575683594,319.87605754735483,312.5936040189246,317.76329785048756,90128900
2020-10-07,318.5579528808594,319.3712638786441,316.0619029121777,316.0899471352316,56999600
2020-10-08,321.38116455078125,321.4466105786607,319.5862487512889,320.5117651377044,45242500
2020-10-09,324.2510681152344,324.71849072213854,322.41877948434956,323.0451098012424,59528600
2020-10-12,329.467529296875,330.95392993224266,326.3171051329937,326.81257201144956,80388500
2020-10-13,327.3174743652344,329.50500951121137,326.3452270128373,329.3273865757959,73255500
2020-10-14,325.2607727050781,329.0001545296071,324.5222653357715,327.8970437383837,57727900
2020-10-15,324.8587341308594,325.34484340494106,320.77346483034836,321.3156625387775,60357700
2020-10-16,324.6625061035156,327.8970635893729,324.4848831737596,326.22368213340775,89501900
2020-10-19,319.7264404296875,326.5694861347501,318.8196393751792,325.93379819715204,68425600
2020-10-20,321.00726318359375,324.27922254397066,320.31548661960784,321.0820382732592,60051900
2020-10-21,320.3995666503906,323.1480143438587,320.0910516993104,320.9604510537785,63575000
2020-10-22,322.1570129394531,322.7459700208247,318.4550336798207,320.6145239587074,55399300
2020-10-23,323.25079345703125,323.4471029738131,320.7734592193109,323.3910145404469,49143900
2020-10-26,317.27728271484375,320.6333752157444,313.75289631268066,319.83875069771364,91473000
2020-10-27,316.18341064453125,317.95961118922406,315.96838593315863,317.62308054104153,65994100
2020-10-28,305.3765563964844,316.211409548491,304.881089549299,310.4621168989066,127094300
2020-10-29,308.4802551269531,311.6774100015814,303.90884802318453,305.61027327627716,90597700
2020-10-30,305.264404296875,308.20916140224153,301.5811113871835,306.891026053718,120287300
2020-11-02,308.68603515625,310.7052765898672,305.91887157982427,308.68603515625,86068300
2020-11-03,314.13604736328125,316.21140495381405,308.770044772201,311.94851290772715,93294200
2020-11-04,321.1567687988281,325.27008249557827,317.464118377996,318.6513616623179,126959700
2020-11-05,327.4203186035156,329.2432789618678,326.13022709197094,326.48547298984255,82039700
2020-11-06,327.3454895019531,328.6075365780446,324.9990182694018,327.13046477576233,74973000
2020-11-09,331.4587707519531,340.6389590948945,330.991348068861,340.255669071253,172304200
2020-11-10,330.9727478027344,332.0384569630994,327.67274394010326,330.4585655996221,85552000
2020-11-11,333.4313659667969,334.2633636488822,331.9262498362968,333.178939416336,58649000
2020-11-12,330.19671630859375,333.47803259878674,328.3737850034322,332.41229521149756,67546200
2020-11-13,334.7681884765625,335.51605348547315,331.5990484502471,332.12255966232885,62892200
2020-11-16,338.9469299316406,339.14323949275376,336.1610801520827,337.46052905334443,74541100
2020-11-17,337.1239929199219,338.3393092353085,334.9925462371628,336.5163490268394,66111000
2020-11-18,333.0666809082031,337.9465744943524,333.02927910818414,337.39501919323385,70591300
2020-11-19,334.4690246582031,334.84295715549985,331.0755309000242,332.43106829809824,59940900
2020-11-20,332.1785888671875,334.4128829692655,332.10381379132116,334.2072158491128,70417300
2020-11-23,334.1698303222656,335.44123490764684,331.74858414798723,334.00156499645885,63230600
2020-11-24,339.5544738769531,340.10602912013496,335.8805390967087,336.7405807023032,62415900
2020-11-25,339.0310363769531,339.4984590772143,337.9279256513489,339.4704148563673,45330900
2020-11-27,339.9751892089844,340.45194089305426,338.95618276702345,340.13409692726987,28514100
2020-11-30,338.4701232910156,339.46105713282276,335.7684349198148,339.1899439786023,83872700
2020-12-01,342.17205810546875,343.72390468919554,341.15308017678103,341.7513948482383,74231400
2020-12-02,342.89190673828125,343.0508144588258,340.4706608971866,341.050260403575,45927000
2020-12-03,342.7984924316406,344.20076065609163,341.68602402457185,342.7891348474605,62882000
2020-12-04,345.7525634765625,345.7525634765625,343.2939156053123,343.38740584752725,50749900
2020-12-07,345.0421142578125,345.53758122027995,343.76138051686195,344.9766682273006,48944300
2020-12-08,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900
2020-12-09,342.94793701171875,346.8742693871325,342.1065821119308,346.71536169353715,74098300
2020-12-10,342.83587646484375,343.8922278412856,340.6857148479617,341.56447183872956,57735400
2020-12-11,342.43377685546875,342.845111015604,339.5918680589844,341.1249993137706,57698600
2020-12-14,340.9006652832031,345.7057549342707,340.7230424070161,344.6213595722618,69216200
2020-12-15,345.5094909667969,345.5094909667969,342.0786244939238,343.4621773591673,63865300
2020-12-16,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500
2020-12-17,347.98681640625,348.19248351995736,346.87434818154395,347.7063742190196,64119500
2020-12-18,346.59735107421875,348.4468478461317,344.5694742595204,348.27786527428,136542300
2020-12-21,345.3581237792969,355.3097313629829,339.8847553662255,342.6449189270984,96386700
2020-12-22,344.7760314941406,345.7993530868714,343.64005484912053,345.6866980345821,47949000
2020-12-23,345.08587646484375,347.01046720996095,344.75728011423564,345.7524379869379,46201400
2020-12-24,346.42840576171875,346.4565695267231,344.97323015177756,345.56466921686945,26457900
2020-12-28,349.4045104980469,349.7988032079543,348.3717913635743,349.00079166536955,39000400
2020-12-29,348.7378234863281,351.1224599800805,348.14635593485065,350.9440799677041,53680500
2020-12-30,349.23553466796875,350.27765138004753,348.84124191808206,349.56413106009563,49455300
2020-12-31,351.0099182128906,351.74220478652796,348.52202335699644,349.038368622073,78520700
2021-01-04,346.2312316894531,352.48384487733864,342.50407428116006,352.3523948839553,110210800
2021-01-05,348.6158142089844,349.7142581765999,345.5364522226167,345.58341092427617,66426200
2021-01-06,350.7000427246094,353.9202523880192,346.54103142375175,347.0949378557345,107997700
2021-01-07,355.91058349609375,356.6616362990513,352.9157124541639,353.0940925087612,68766800
2021-01-08,357.9384765625,358.15438921138787,354.032938779439,357.3094476073072,71677200
2021-01-11,355.5256652832031,357.3000397350411,354.6149987034342,354.7370512322942,51034700
2021-01-12,355.60076904296875,356.6240907084926,353.33818441245427,355.71345275410084,52547700
2021-01-13,356.5584411621094,357.5629680155594,354.73710771258374,355.52572188905367,45303600
2021-01-14,355.3096618652344,357.8163510519474,354.9716967528632,357.3093747325672,49989100
2021-01-15,352.71844482421875,354.4834211693605,350.8407848116348,353.67604111634205,107160000
2021-01-19,355.48809814453125,356.03263577950673,353.7043262506062,355.19706303477216,51233300
2021-01-20,360.4075927734375,361.2525343487993,357.40332422678637,357.79761692490206,61836100
2021-01-21,360.7361145019531,361.40270458663116,359.80668175257824,360.9708220569124,47840100
2021-01-22,359.4593200683594,360.63285784613646,358.48292861501795,358.8678524442278,52860500
2021-01-25,360.87701416015625,361.2337456286066,355.30972837653036,360.20105515805614,70402000
2021-01-26,360.3136901855469,362.24767831859975,360.0789826096829,361.834590693013,42665300
2021-01-27,351.5074462890625,357.0559366459117,349.25425936186735,356.96204788835644,123351100
2021-01-28,354.53045654296875,358.5674149828668,352.89690114695435,353.33812384056,94198100
2021-01-29,347.4329833984375,353.62926995397936,345.7430714373819,352.65287828653595,126765100
2021-02-01,353.2161865234375,354.25827455875384,347.72402272287957,350.8597129523197,75817600
2021-02-02,358.210693359375,359.77855258361063,353.3006291740671,356.42692150034526,64450700
2021-02-03,358.49237060546875,360.22921246243635,357.20617762542906,359.04627706726836,52427100
2021-02-04,362.5668029785156,362.61373302375256,358.6049387627585,359.5343714046917,47142600
2021-02-05,363.9938659667969,364.70738612067305,362.51992425798863,364.45391226902905,48669800
2021-02-08,366.6227722167969,366.6697022897192,364.59489454196785,365.45860270943837,38365200
2021-02-09,366.3785400390625,366.9794052088207,365.3646158786308,365.7776748693043,35551100
2021-02-10,366.21893310546875,368.28437135150074,363.79676339042106,368.13415505625943,59154400
2021-02-11,366.8104248046875,367.7304889291536,364.36009116470245,367.30800378047934,42913300
2021-02-12,368.6224060058594,368.8664824431844,365.92793851575124,366.00306099710656,50593300
2021-02-16,368.3031005859375,370.0587372438281,367.58021159797727,369.8615622600723,50972400
2021-02-17,368.3876647949219,368.6411386820084,365.51481748712825,366.53816780915326,52290600
2021-02-18,366.8197937011719,367.57084651716144,364.0220689575782,365.75891082673604,59712800
2021-02-19,366.1719970703125,368.3782541037328,365.72134819194525,368.0872189898378,83241000
2021-02-22,363.35546875,365.7870356476132,363.0831999565887,363.3836325113304,67414200
2021-02-23,363.7967224121094,365.1580377369494,356.94327303732115,361.13044793627193,107284100
2021-02-24,367.8055419921875,368.23742456544716,361.7031449480234,362.69830278931323,72433900
2021-02-25,358.9429626464844,367.90880886861413,357.4877871959212,366.528727232895,146670500
2021-02-26,357.09344482421875,361.99413966509326,355.0937605441655,360.8393968436409,152701600
2021-03-01,365.74945068359375,367.0075083435912,357.2906102035209,362.0035274155748,105348800
2021-03-02,362.89544677734375,366.20951635828743,362.3884704286064,365.97480879971965,79595300
2021-03-03,358.0886535644531,363.16770010355685,357.9853673365039,362.19133725305664,119940200
2021-03-04,353.6573791503906,360.5108287575871,349.13221030905794,357.9008817162605,183433000
2021-03-05,360.1634216308594,361.22430430393825,349.8456872614861,357.18731739444195,152039600
2021-03-08,358.370361328125,363.9657828005093,358.0887236528226,361.13052514941546,123149200
2021-03-09,363.4869079589844,366.05929358697585,361.74066885579833,362.2476451955394,113633600
2021-03-10,365.74945068359375,367.4581284956395,364.4257253361284,365.8527369023205,109899400
2021-03-11,369.4578857421875,371.44820138828675,367.7773714878265,368.23741781605554,86245000
2021-03-12,369.9554748535156,370.0962936718245,367.270433881667,368.0872116786863,64653600
2021-03-15,372.16168212890625,372.4245534382438,368.04960127862137,370.208899273121,73427200
2021-03-16,371.6922607421875,373.4947986469165,370.9130156467744,372.7813071912553,73722500
2021-03-17,372.95977783203125,373.7671582322049,369.24198877996133,370.3967604985205,97959300
2021-03-18,367.5332946777344,372.45275626165227,366.84793824719753,370.3497855663885,115349100
2021-03-19,366.85333251953125,368.8219113936232,364.6586767987614,367.2300889377648,113624500
2021-03-22,369.7825012207031,371.1765310468923,367.31471458157085,367.37122658516466,73778600
2021-03-23,366.8721008300781,370.6020376321158,366.08090385659546,369.1420959687848,90686600
2021-03-24,365.007080078125,369.9332544511037,364.9599963176266,368.28492040835533,97588600
2021-03-25,367.06048583984375,367.8610823031574,361.5974181666041,363.5565971751683,116128600
2021-03-26,372.9756164550781,373.38062877608195,367.61617378288815,368.2189781394368,114409100
2021-03-29,372.7872619628906,373.7009112131859,369.98980219608274,371.4874281073502,108107600
2021-03-30,371.7982482910156,372.476421181787,370.1875697100177,371.5062599798871,76262200
2021-03-31,373.3052978515625,374.8782922783741,372.3445648375223,372.372820845445,112734200
2021-04-01,377.3365783691406,377.39311911874,375.0477559351798,375.2549762015052,99682900
2021-04-05,382.7525939941406,383.2989151224539,379.9457348161161,380.02107458657326,91684800
2021-04-06,382.5265197753906,383.58144895763775,381.848346908994,382.1874477145245,62021000
2021-04-07,382.9692687988281,383.31776915733343,381.89551171437034,382.35703610864294,55836300
2021-04-08,384.78717041015625,384.84368243263657,383.2895443250861,384.2314496926525,57863100
2021-04-09,387.5845031738281,387.754067930235,384.5421682326341,384.6646204893375,61104600
2021-04-12,387.7258605957031,387.9989924006899,386.36951484216655,386.9817474578698,56704900
2021-04-13,388.87493896484375,389.50602805087846,387.2360332336046,387.6222177870492,56551000
2021-04-14,387.5469665527344,389.91112942752227,387.0006453544145,388.84677178617795,61659900
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800
2021-04-16,393.0193786621094,393.63161130207396,391.57826483495205,393.0099504116794,82037300
2021-04-19,391.0884094238281,392.52952308036294,389.75092027575664,392.077427027905,78498500
2021-04-20,388.22503662109375,390.9753834083356,386.7368104702748,389.86394229218524,81851800
2021-04-21,391.8984680175781,392.10568829262274,387.46207423066727,387.60338299361905,66793000
2021-04-22,388.3193054199219,392.567307715249,387.2455482761043,391.72902690718706,97582800
2021-04-23,392.5295715332031,393.9518576113364,388.8090631671761,388.88440293699796,73209200
2021-04-26,393.3490295410156,393.92360667889005,392.595516854426,393.1889217488319,52182400
2021-04-27,393.2642822265625,393.8482876457861,392.115156634974,393.65046684079044,51303100
2021-04-28,393.1511535644531,394.6676356091718,392.680201049703,393.5373380759074,51238900
2021-04-29,395.6567077636719,396.2783686634954,392.24701543754844,395.90161232123864,78544300
2021-04-30,393.0570373535156,394.2250193743092,392.15281638956753,393.36788217356,85527000
2021-05-03,393.9047546386719,395.44946417435136,393.4055460470318,395.0632796042653,68128300
2021-05-04,391.47467041015625,392.3977479386158,387.75416177685815,391.898539286769,101591200
2021-05-05,391.59710693359375,393.3678933993313,391.03195803574835,393.1324170872847,60162200
2021-05-06,394.7242126464844,394.85606442511505,389.6473299035696,391.67242030171866,74321400
2021-05-07,397.5970153808594,398.25636051367763,394.80898405871085,395.49658519752614,67733800
2021-05-10,393.65985107421875,398.180984415608,393.5373988023426,397.954936371938,81852400
2021-05-11,390.1465759277344,391.1449932197083,386.2376747852327,389.1010748698754,116888000
2021-05-12,381.8578186035156,388.6206915370808,380.52972872469553,387.33971416851733,134811000
2021-05-13,386.4448547363281,388.3946053507644,383.3742346620757,383.42134716770835,106394000
2021-05-14,392.37884521484375,393.23598237358675,389.17637336827886,389.2046293737467,82201600
2021-05-17,391.38037109375,392.1998526224339,389.34585276204007,391.25794758430857,65129200
2021-05-18,388.0083923339844,391.88903677824703,387.8482558180368,391.64413225197285,59810200
2021-05-19,386.9912109375,387.1701752501672,381.7824756009308,383.28013037423386,106467100
2021-05-20,391.15435791015625,392.4259355737752,387.7540942172112,387.8765177375529,78022200
2021-05-21,390.83416748046875,393.9047877996224,390.3726431053814,392.65203771771803,76578700
2021-05-24,394.8184509277344,395.9016362564592,392.8498435869428,393.09474815931594,51376700
2021-05-25,393.9424133300781,396.2689202747315,393.3584367175576,395.9109917071441,57451400
2021-05-26,394.7242126464844,395.2328207500578,393.4903191541145,394.5358201116805,43088600
2021-05-27,394.9314880371094,396.27840574041534,394.6488991954772,395.7603693144266,56707700
2021-05-28,395.6379089355469,396.7776062962229,395.4024326113355,396.5138739628929,58520200
2021-06-01,395.2894287109375,398.16222851478994,394.8467320490823,398.020948462,54216600
2021-06-02,395.9109802246094,396.7587178578517,394.9314195618658,395.9486644792269,49097100
2021-06-03,394.44171142578125,395.59083715603975,392.09637619344136,393.57517456047435,58138800
2021-06-04,398.0491638183594,398.3505803966398,394.5075908852315,396.3066333594675,55938800
2021-06-07,397.6629638671875,398.218684493066,396.7210586549191,398.0397202031617,51555000
2021-06-08,397.7477111816406,398.62367608473096,395.9015851102035,398.52947981947443,47134300
2021-06-09,397.154296875,398.67077909893453,396.9282488394972,398.5954105906578,48436300
2021-06-10,399.0004577636719,399.9612194878292,397.06013530364106,398.3882251175844,51020100
2021-06-11,399.65985107421875,399.7728751154639,398.25642132097533,399.5562552846339,45570800
2021-06-14,400.5545654296875,400.6581611915439,398.52004699782367,399.7727681125478,42358500
2021-06-15,399.8199462890625,400.74299502690417,398.93455306462926,400.70533951349574,51508500
2021-06-16,397.58758544921875,400.1872529686146,395.5248395308268,399.9612049215941,80386100
2021-06-17,397.4557800292969,398.44476909503226,394.9597367367568,397.1732199375635,90949700
2021-06-18,392.0938720703125,394.8437578336769,391.8859738545261,394.14447694362445,118676300
2021-06-21,397.70709228515625,397.896101162333,393.0483147336762,393.87044855585435,72822000
2021-06-22,399.8332824707031,400.67433442090964,396.9699741117622,397.6976322796271,57700300
2021-06-23,399.3514099121094,400.72162340871785,399.26636456448875,399.9089486389827,49445400
2021-06-24,401.7138671875,402.1390939154191,401.2602631723464,401.51542804780445,45110300
2021-06-25,403.1407165527344,403.5943204992572,402.1390330713609,402.4697841466149,58129500
2021-06-28,403.9534606933594,404.1235513759188,402.46039441527404,403.66997622242707,53159600
2021-06-29,404.1708679199219,404.9835427294124,403.6322185199338,404.3409586234838,35970500
2021-06-30,404.5110168457031,405.1914084440255,403.6794239101195,403.70777235843684,64827900
2021-07-01,406.7506103515625,406.9112707764298,405.21027744669584,405.2764334356827,53441000
2021-07-02,409.8596496582031,410.2187492332736,406.83568055743666,407.92243837842585,57697700
2021-07-06,409.1130676269531,410.13366936901446,406.3537227305441,409.9163120553689,68710400
2021-07-07,410.5589294433594,410.84244276751843,407.7712358740549,409.80295158968175,63549500
2021-07-08,407.21368408203125,407.97912100687654,404.0007062103237,405.1913986883966,97595200
2021-07-09,411.56060791015625,411.86301058331355,407.01522407198973,408.7351068320274,76238600
2021-07-12,413.0347900390625,413.28995491465184,411.04088186792274,411.47556769181034,52889600
2021-07-13,411.6266784667969,413.7528981558089,411.36208339237896,412.2409139425492,52911300
2021-07-14,412.240966796875,413.82856628563246,410.9841472419253,413.33715477106546,64130400
2021-07-15,410.8329772949219,411.570065784364,408.91465540325174,410.88967419113237,55126400
2021-07-16,407.61053466796875,412.07087277141034,407.21365642803363,412.02363497479547,75874700
2021-07-19,401.5910339355469,407.67675111926087,398.75607358929653,402.743918963237,147987000
2021-07-20,407.3459777832031,408.6311747329397,401.4587000696617,402.26194455840874,99608200
2021-07-21,410.6439514160156,410.7857224893791,407.29871932325375,408.55553892216625,64724400
2021-07-22,411.5039367675781,411.7496425597341,409.83132054231356,410.8235451297453,47878500
2021-07-23,415.7373962402344,416.07757756476207,412.7606942958108,413.45051603900356,63766600
2021-07-26,416.7580261230469,416.76748521847964,415.09486913310195,415.14210693285446,43719200
2021-07-27,414.8586120605469,415.73744275260117,412.0047338271121,415.7090943057189,67397100
2021-07-28,414.68853759765625,416.07766932322886,413.25216806838233,415.49178213153436,52472400
2021-07-29,416.4083557128906,417.49508457740393,415.6145703986713,415.6240294934238,47435300
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200
2021-08-02,413.5167541503906,416.6730064780884,413.1576545662663,416.115467748577,58783300
2021-08-03,416.8808898925781,417.00374278158887,412.10871844475656,414.3199839308309,58053900
2021-08-04,414.8302917480469,416.85254838644363,414.59404506177066,415.58626960864797,46732200
2021-08-05,417.45733642578125,417.5423817686674,415.68075680450056,416.0020488238611,38969700
2021-08-06,418.1471862792969,418.57244186092436,417.4951431014454,417.77865643543294,46930000
2021-08-09,417.8070373535156,418.4401623884113,417.0321412212551,418.11887032255663,41222600
2021-08-10,418.3266906738281,419.0448897688718,417.5707128759854,418.26053468587315,43339300
2021-08-11,419.3662414550781,419.4607459029335,418.27005330511406,419.404049001962,44034300
2021-08-12,420.623046875,420.76481796130525,418.3078465943507,419.21502581768357,38909400
2021-08-13,421.38848876953125,421.40737812190287,420.5852442937966,421.07662700381144,39470300
2021-08-16,422.3806457519531,422.51292887481577,418.50619507101186,420.0748762282203,73740000
2021-08-17,419.6119384765625,420.48131016575104,416.59742833687983,419.8009185296128,92673900
2021-08-18,415.019287109375,420.16947659573736,414.7736101569021,418.59133598414286,89351900
2021-08-19,415.6618957519531,416.871506586937,412.12765421445204,412.26939647208,92812200
2021-08-20,418.9693908691406,419.3001420619307,415.52019434710104,416.01160600680487,72008700
2021-08-23,422.65478515625,423.57142346190227,419.0449288318291,420.6703072035412,54973000
2021-08-24,423.3257141113281,423.86436347828584,422.8059829360785,423.3257141113281,38744700
2021-08-25,424.2140197753906,424.73375097001616,423.1367210013127,423.5147387850854,40529700
2021-08-26,421.70977783203125,424.1667202035654,421.61527339342473,423.93047352640207,57829600
2021-08-27,425.4803161621094,425.85830512277363,422.46580589597403,422.5225027981382,77235100
2021-08-30,427.3513488769531,428.14513425016696,425.9149506255805,426.16065639777963,48357400
2021-08-31,426.7182312011719,427.59706199173127,426.1134546536618,427.25688059101464,59300200
2021-09-01,426.9449462890625,428.1828764625996,426.7086996324531,427.6631453535402,48721400
2021-09-02,428.2585754394531,429.0712502548173,427.04899347420053,428.3814283391498,42501000
2021-09-03,428.1545715332031,428.67433153379204,426.70874300135364,427.11510920943766,47170500
2021-09-07,426.62371826171875,427.8994561664255,425.9433266351223,427.8049517218718,51671500
2021-09-08,426.10400390625,426.822203106779,424.1667636518516,426.0851145520761,56181900
2021-09-09,424.2801208496094,427.6726194972524,424.03441508970457,425.90549905782456,57970400
2021-09-10,420.9348449707031,426.6520025222253,420.811992095137,426.2267758437693,89948200
2021-09-13,422.0120849609375,424.22337888774484,419.6779670059308,423.95878380469026,83738600
2021-09-14,419.7347412109375,423.6753194686664,418.83699234043576,423.46742124806093,78197100
2021-09-15,423.24066162109375,423.74150343488867,419.0449182290847,420.1599956501818,78792200
2021-09-16,422.5697326660156,423.694240353545,419.5930013679163,422.71147490909016,77786700
2021-09-17,418.4534912109375,422.21710900406435,418.0932411608947,421.79051994303956,118425000
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500
2021-09-21,411.0874328613281,415.1449327829635,410.556547184187,413.8366684603302,92526100
2021-09-22,415.097412109375,417.1546152981339,411.2010883065246,413.38150901790317,102350100
